hall_1_L,hall_2_L,hall_3_L,flex_t_L,flex_i_L,flex_m_L,flex_r_L,flex_p_L,accel_x_L,accel_y_L,accel_z_L,gyro_x_L,gyro_y_L,gyro_z_L,hand,hall_1_R,hall_2_R,hall_3_R,flex_t_R,flex_i_R,flex_m_R,flex_r_R,flex_p_R,accel_x_R,accel_y_R,accel_z_R,gyro_x_R,gyro_y_R,gyro_z_R,hand,sign
2964.0,2545.0,2874.0,3919.0,3870.0,4095.0,4095.0,3906.0,26.53,2.39,9.75,-0.05,-1.13,2.58,0.0,2315.0,2484.0,2480.0,3220.0,4095.0,4095.0,4095.0,4095.0,-21.65,-10.76,6.0,-1.14,1.58,-2.89,1.0,professor
2972.0,2522.0,2880.0,3920.0,3794.0,4095.0,4095.0,4033.0,15.12,4.67,8.54,-0.13,0.04,0.13,0.0,2207.0,2054.0,2407.0,3175.0,4095.0,4095.0,4095.0,4095.0,-8.01,-2.78,2.76,-0.03,-0.19,0.11,1.0,professor
2956.0,2415.0,2886.0,3825.0,3701.0,4046.0,4095.0,4048.0,9.57,1.17,6.54,0.17,0.13,-0.22,0.0,1932.0,1986.0,2405.0,3237.0,4095.0,4095.0,4095.0,4095.0,-8.61,-4.17,2.34,0.09,0.35,-0.07,1.0,professor
2951.0,2407.0,2880.0,3824.0,3695.0,4000.0,4095.0,4043.0,9.96,1.34,6.81,0.06,0.04,-0.16,0.0,1865.0,1935.0,2380.0,3247.0,4095.0,4095.0,4095.0,4095.0,-8.45,-3.79,2.27,-0.06,0.06,-0.06,1.0,professor
2939.0,2397.0,2879.0,3840.0,3664.0,3933.0,4095.0,3999.0,9.32,1.52,6.63,-0.02,-0.09,-0.15,0.0,1743.0,1922.0,2371.0,3248.0,4095.0,4095.0,4095.0,4095.0,-8.48,-3.98,2.41,-0.08,0.02,-0.15,1.0,professor
2950.0,2320.0,2870.0,3840.0,3629.0,3895.0,4095.0,3983.0,10.3,1.04,6.77,0.17,-0.19,-0.12,0.0,1479.0,1997.0,2352.0,3257.0,4095.0,4095.0,4095.0,4095.0,-8.58,-4.52,2.47,0.15,-0.01,-0.11,1.0,professor
2951.0,2205.0,2883.0,3826.0,3626.0,3900.0,4095.0,3963.0,9.97,1.44,6.75,0.11,-0.06,-0.21,0.0,1331.0,1984.0,2372.0,3250.0,4095.0,4095.0,4095.0,4095.0,-8.0,-3.73,2.3,0.02,-0.03,-0.06,1.0,professor
2945.0,2202.0,2895.0,3819.0,3606.0,3903.0,4095.0,3970.0,9.57,1.45,6.76,0.08,0.16,-0.23,0.0,1270.0,1936.0,2359.0,3259.0,4095.0,4095.0,4095.0,4095.0,-8.08,-4.01,2.6,0.02,-0.06,-0.08,1.0,professor
2944.0,2199.0,2884.0,3792.0,3568.0,3818.0,4095.0,3989.0,9.6,1.34,6.98,0.04,0.04,-0.17,0.0,1243.0,1920.0,2365.0,3265.0,4095.0,4095.0,4095.0,4095.0,-8.46,-4.12,2.63,0.05,0.14,0.11,1.0,professor
3518.0,4095.0,2256.0,3631.0,2967.0,2736.0,3125.0,2687.0,-3.01,9.26,5.58,0.02,-0.01,-0.15,0.0,3741.0,3147.0,880.0,3211.0,4095.0,4019.0,3985.0,3811.0,0.03,9.49,3.59,-0.07,0.0,-0.03,1.0,professor
3506.0,4095.0,2255.0,3627.0,2966.0,2736.0,3133.0,2687.0,-2.88,9.23,5.37,0.04,-0.05,-0.15,0.0,3758.0,3133.0,880.0,3216.0,4095.0,4018.0,4018.0,3818.0,0.04,9.47,3.58,-0.05,-0.0,-0.04,1.0,professor
3515.0,4095.0,2256.0,3633.0,2973.0,2742.0,3136.0,2685.0,-3.23,9.03,5.33,-0.03,0.01,-0.21,0.0,3744.0,3141.0,884.0,3215.0,4095.0,4031.0,4014.0,3820.0,0.17,9.32,3.22,-0.07,0.03,0.0,1.0,professor
3727.0,4095.0,2486.0,3561.0,2917.0,2683.0,3005.0,2512.0,-14.78,9.4,2.8,-0.17,0.88,1.22,0.0,3732.0,3165.0,890.0,3169.0,4095.0,3852.0,3900.0,3729.0,7.88,12.52,0.9,-0.45,0.34,-1.22,1.0,professor
3515.0,4095.0,2101.0,3565.0,2910.0,2679.0,3045.0,2629.0,15.18,7.38,9.05,0.31,-1.24,1.03,0.0,3695.0,2935.0,879.0,3150.0,4095.0,3899.0,3885.0,3664.0,-18.45,-0.46,9.29,0.19,1.37,-0.76,1.0,professor
3186.0,4095.0,2143.0,3600.0,2922.0,2657.0,3050.0,2682.0,3.57,8.34,7.98,0.24,0.03,-2.25,0.0,3647.0,3056.0,884.0,3253.0,4095.0,3833.0,3856.0,3771.0,-1.52,7.51,3.74,0.75,-0.53,2.18,1.0,professor
3511.0,4095.0,2129.0,3553.0,2735.0,2707.0,3005.0,2549.0,-24.58,9.27,1.18,0.33,1.07,-0.11,0.0,3742.0,3287.0,882.0,3028.0,4095.0,3668.0,3825.0,2480.0,15.65,16.45,-3.33,0.67,-0.64,0.01,1.0,professor
3109.0,4095.0,2033.0,3642.0,2967.0,2689.0,3083.0,2721.0,7.93,7.04,7.88,0.09,-0.67,1.78,0.0,3746.0,3145.0,880.0,3233.0,4095.0,3728.0,3826.0,3735.0,-12.01,3.17,6.53,-0.46,0.03,-0.91,1.0,professor
3090.0,4095.0,2178.0,3649.0,2958.0,2667.0,3086.0,2753.0,6.08,8.92,5.21,-0.0,-0.35,-2.33,0.0,3747.0,2928.0,879.0,3337.0,4095.0,3773.0,3823.0,3733.0,-5.29,6.42,4.84,0.86,0.08,2.15,1.0,professor
3519.0,4095.0,2624.0,3543.0,2941.0,2753.0,3110.0,2709.0,-19.14,6.29,4.52,0.53,0.77,-1.25,0.0,3716.0,2250.0,2832.0,3161.0,4095.0,3911.0,4095.0,4023.0,7.82,5.24,-0.85,-1.59,0.82,-3.7,1.0,professor
2735.0,2138.0,2811.0,3343.0,3543.0,3505.0,3984.0,3391.0,2.72,-5.78,5.34,-2.88,0.29,5.61,0.0,2790.0,2096.0,2559.0,3149.0,4095.0,4095.0,4095.0,4095.0,1.46,-4.43,0.08,-2.79,2.36,-5.65,1.0,professor
2933.0,2615.0,2864.0,3526.0,3840.0,4019.0,4095.0,3819.0,15.0,-5.73,8.27,-1.11,-1.69,5.61,0.0,2742.0,2592.0,2288.0,3120.0,4095.0,4095.0,4095.0,4095.0,-13.17,-10.75,0.01,-1.68,1.12,-5.53,1.0,professor
2991.0,2635.0,2871.0,3669.0,3888.0,4095.0,4095.0,3843.0,25.5,1.88,7.94,-0.1,-1.05,2.97,0.0,2663.0,2423.0,2275.0,3234.0,4095.0,4095.0,4095.0,4095.0,-19.65,-8.03,5.32,-1.44,0.7,-2.54,1.0,professor
2972.0,2599.0,2850.0,3671.0,3903.0,4095.0,4095.0,3856.0,15.5,3.13,8.41,-0.22,-0.04,0.41,0.0,2583.0,2131.0,2224.0,3250.0,4095.0,4095.0,4095.0,4095.0,-12.03,-4.05,4.27,-0.49,0.08,-0.62,1.0,professor
2966.0,2583.0,2851.0,3696.0,3819.0,3991.0,4095.0,3805.0,10.9,0.92,6.63,0.42,-0.16,-0.46,0.0,2549.0,2068.0,2219.0,3214.0,4095.0,4095.0,4095.0,4095.0,-8.59,-4.2,2.85,-0.13,-0.16,-0.42,1.0,professor
2949.0,2579.0,2842.0,3613.0,3815.0,3939.0,4095.0,3782.0,9.42,0.67,6.58,-0.06,0.13,-0.33,0.0,2514.0,1874.0,2199.0,3298.0,4095.0,4095.0,4095.0,4095.0,-8.82,-5.46,2.22,-0.11,0.06,-0.21,1.0,professor
2948.0,2542.0,2842.0,3683.0,3808.0,3904.0,4095.0,3788.0,9.38,0.15,6.67,0.01,-0.02,-0.24,0.0,2496.0,1789.0,2150.0,3321.0,4095.0,4095.0,4095.0,4095.0,-8.09,-5.07,1.71,-0.11,0.1,-0.0,1.0,professor
2947.0,2518.0,2839.0,3636.0,3761.0,3885.0,4095.0,3767.0,9.33,0.23,6.69,-0.02,0.08,-0.16,0.0,2405.0,1600.0,2035.0,3275.0,4095.0,4095.0,4095.0,4095.0,-7.75,-5.17,2.14,-0.05,0.09,-0.01,1.0,professor
2944.0,2494.0,2837.0,3658.0,3728.0,3825.0,4095.0,3760.0,9.79,0.23,6.51,0.0,0.1,-0.16,0.0,2677.0,1268.0,1861.0,3307.0,4095.0,4095.0,4095.0,4095.0,-7.79,-4.95,1.84,-0.03,-0.1,-0.03,1.0,professor
2960.0,2469.0,2853.0,3643.0,3706.0,3824.0,4095.0,3760.0,9.74,0.26,6.72,-0.05,-0.01,-0.15,0.0,2652.0,1240.0,1904.0,3319.0,4095.0,4095.0,4095.0,4095.0,-7.87,-4.78,1.87,-0.03,0.05,-0.04,1.0,professor
